start_stop,end_stop,start_sequence,end_sequence,mean_speed [km/h],covariance_speed [%],buffer_speed [km/h],mean_time [mins],covariance_time [%],buffer_time [mins],mean_headway [mins],covariance_headway [%],buffer_headway [mins],datetime
PF_F05_C,PF_F05_C,7.0,7.0,,,,2.1666666666666665,,0.0,6.541666666666666,0.4458598726114651,0.0,2024-02-02 05:19:00
PF_F05_C,PF_F05_C,7.0,7.0,,,,5.683333333333334,,0.0,7.420833333333333,0.1560920830993823,0.0,2024-02-02 05:20:00
PF_F05_C,PF_F05_C,7.0,7.0,,,,6.133333333333334,,0.0,7.533333333333333,0.1238938053097345,0.0,2024-02-02 05:21:00
PF_F05_C,PF_F05_C,7.0,7.0,,,,6.516666666666667,,0.0,7.629166666666666,0.097214636810486,0.0,2024-02-02 05:22:00
PF_F05_C,PF_F05_C,7.0,7.0,,,,3.5250000000000004,0.5449569992123274,1.2225,6.21,0.4239181197262783,0.0,2024-02-02 05:23:00
PF_F05_C,PF_F05_C,7.0,7.0,,,,9.166666666666666,,0.0,8.233333333333333,0.0633703475404798,0.9333333333333318,2024-02-02 05:25:00
PF_F05_C,PF_F05_C,7.0,7.0,,,,3.0166666666666666,0.2422133725611377,0.4649999999999998,6.338888888888889,0.4092272217478699,0.0,2024-02-02 05:26:00
PF_F05_C,PF_F05_C,7.0,7.0,,,,3.8111111111111113,0.6570593591940345,0.8100000000000005,5.905555555555556,0.4720781664235818,1.1583333333333332,2024-02-02 05:27:00
PF_F05_C,PF_F05_C,7.0,7.0,,,,4.033333333333333,0.5242073906668544,0.8250000000000002,6.016666666666667,0.4240163951929131,1.1583333333333332,2024-02-02 05:28:00
PF_F05_C,PF_F05_C,7.0,7.0,,,,4.216666666666667,0.3062667292934469,1.7699999999999996,6.108333333333333,0.3646451115443891,1.1583333333333332,2024-02-02 05:29:00
PF_F05_C,PF_F05_C,7.0,7.0,,,,4.722222222222222,0.2434100304148832,1.38,6.361111111111112,0.3044927784044405,1.0083333333333329,2024-02-02 05:30:00
PF_F05_C,PF_F05_C,7.0,7.0,,,,4.905555555555555,0.2987168092681646,0.7500000000000009,18.4,1.720572263930355,57.45833333333327,2024-02-02 05:31:00
PF_F05_C,PF_F05_C,7.0,7.0,,,,5.15,0.3060605933342883,0.4199999999999999,18.63809523809524,1.7148053069825553,58.11166666666661,2024-02-02 05:32:00
PF_F05_C,PF_F05_C,7.0,7.0,,,,5.633333333333333,0.2203496589510702,0.585,18.98809523809524,1.697499164329353,58.81166666666661,2024-02-02 05:33:00
PF_F05_C,PF_F05_C,7.0,7.0,,,,5.772222222222222,0.3957974112682466,0.4500000000000002,19.192857142857143,1.6988782361921329,59.52333333333327,2024-02-02 05:34:00
PF_F05_C,PF_F05_C,7.0,7.0,,,,6.26111111111111,0.4240782504075094,2.9850000000000003,20.13888888888889,1.606075523269285,58.81666666666666,2024-02-02 05:35:00
PF_F05_C,PF_F05_C,7.0,7.0,,,,5.827777777777778,0.3274307816128807,2.475,19.76944444444445,1.6217974376780762,57.866666666666674,2024-02-02 05:36:00
PF_F05_C,PF_F05_C,7.0,7.0,,,,6.527777777777779,0.5212660007607605,4.53,20.625,1.6080619459834848,60.71666666666667,2024-02-02 05:39:00
PF_F05_C,PF_F05_C,7.0,7.0,,,,6.005555555555556,0.3748723105564163,2.1450000000000005,20.02777777777778,1.6197072722301888,58.6875,2024-02-02 05:37:00
