start_stop,end_stop,start_sequence,end_sequence,mean_speed [km/h],covariance_speed [%],buffer_speed [km/h],mean_time [mins],covariance_time [%],buffer_time [mins],mean_headway [mins],covariance_headway [%],buffer_headway [mins],datetime
PF_B02_2,PF_B01_2,11.0,12.0,15.757285877473697,0.0723381503430473,0.0,1.4824561403508774,0.0835854524450686,0.343333333333333,10.069444444444446,1.0742712157692886,20.61916666666663,2024-01-02 00:03:00
PF_B02_2,PF_B01_2,11.0,12.0,15.682281447833937,0.075580840268705,0.0,1.4901960784313726,0.0866378304205056,0.3533333333333333,9.903125,0.9955529528043116,21.00416666666667,2024-01-02 00:02:00
PF_B02_2,PF_B01_2,11.0,12.0,16.525137870020842,0.2195147124406361,2.0849938618925563,1.4472222222222224,0.1462723990823518,0.3483333333333331,10.354901960784316,1.0198583082938235,24.18999999999999,2024-01-02 00:00:00
PF_B02_2,PF_B01_2,11.0,12.0,15.683616130890409,0.0745634436594887,0.0,1.489814814814815,0.0851237681854906,0.3483333333333331,10.473529411764703,1.0908708117158774,25.99333333333332,2024-01-02 00:07:00
PF_B02_2,PF_B01_2,11.0,12.0,15.721867119032696,0.0739155614664502,0.0,1.4861111111111112,0.0850850821820026,0.3483333333333331,10.32843137254902,1.0136355431676267,23.689999999999987,2024-01-02 00:01:00
PF_B02_2,PF_B01_2,11.0,12.0,17.239649277908725,0.3260269197077103,4.4630352941176135,1.4166666666666667,0.1672078871006105,0.2066666666666663,10.875,1.3061726502510171,27.058333333333337,2024-01-02 00:16:00
PF_B02_2,PF_B01_2,11.0,12.0,15.969192156427384,0.0531991597839031,0.0,1.4588235294117649,0.0603348110972134,0.1866666666666665,11.8125,1.221943508775103,29.387500000000003,2024-01-02 00:20:00
PF_B02_2,PF_B01_2,11.0,12.0,15.84030328844469,0.0653231337928737,0.0,1.4731481481481483,0.0760566163785693,0.2349999999999996,13.473529411764703,1.1535060305213556,36.509999999999984,2024-01-02 00:17:00
PF_B02_2,PF_B01_2,11.0,12.0,15.77949229188112,0.0730039797361987,0.0,1.4805555555555558,0.0848790499464226,0.3483333333333331,11.545098039215686,1.2209035006562377,28.00666666666664,2024-01-02 00:19:00
PF_B02_2,PF_B01_2,11.0,12.0,16.72924885695683,0.198951373571066,1.988308385481826,1.4212962962962965,0.1271145127536232,0.1774999999999995,11.840196078431372,1.2965001091574595,28.94999999999997,2024-01-02 00:22:00
PF_B02_2,PF_B01_2,11.0,12.0,16.351195142272488,0.1111984160092976,0.9675633558341232,1.4342592592592591,0.0939383218265742,0.1774999999999995,11.72156862745098,1.3080413990462931,28.783333333333303,2024-01-02 00:21:00
