start_stop,end_stop,start_sequence,end_sequence,no_of_trips,mean_speed [km/h],covariance_speed [%],buffer_speed [km/h],mean_time [mins],covariance_time [%],buffer_time [mins],mean_headway [mins],covariance_headway [%],buffer_headway [mins],datetime
PF_A01_1,PF_A12_C,6,7.0,1.0,,,,22.066666666666663,,0.0,,,,2024-02-01 09:49:00
PF_A01_1,PF_A12_C,6,7.0,1.0,,,,22.066666666666663,,0.0,,,,2024-02-01 09:52:00
PF_A01_1,PF_A12_C,6,7.0,1.0,,,,22.066666666666663,,0.0,,,,2024-02-01 09:48:26
PF_A01_1,PF_A12_C,6,7.0,1.0,,,,22.066666666666663,,0.0,,,,2024-02-01 09:50:00
PF_A01_1,PF_A12_C,6,7.0,1.0,,,,22.066666666666663,,0.0,,,,2024-02-01 09:51:00
PF_A01_1,PF_A12_C,6,7.0,1.0,,,,22.066666666666663,,0.0,,,,2024-02-01 09:57:00
PF_A01_1,PF_A12_C,6,7.0,1.0,,,,22.066666666666663,,0.0,,,,2024-02-01 09:58:00
PF_A01_1,PF_A12_C,6,7.0,1.0,,,,22.066666666666663,,0.0,,,,2024-02-01 09:56:00
PF_A01_1,PF_A12_C,6,7.0,1.0,,,,22.066666666666663,,0.0,,,,2024-02-01 09:55:00
PF_A01_1,PF_A12_C,6,7.0,1.0,,,,22.066666666666663,,0.0,,,,2024-02-01 09:53:00
PF_A01_1,PF_A12_C,6,7.0,1.0,,,,22.066666666666666,,0.0,,,,2024-02-01 09:54:00
